source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,24.8,3328,51,18,2470,5798,381,18,0.0144
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.6,3258,52,24,0,3258,-143,18,0.009
FantasyCalcAPI,8448,6797,Justin Herbert,QB,LAC,27.8,3235,53,8,1656,4891,-485,18,0.0062
FantasyCalcAPI,5421,3198,Derrick Henry,RB,BAL,31.9,3195,54,19,6375,9570,-362,19,0.024
FantasyCalcAPI,6635,7525,DeVonta Smith,WR,PHI,27.1,3186,55,25,3603,6789,-159,19,0.0105
FantasyCalcAPI,12643,12481,Cam Skattebo,RB,NYG,23.8,3184,56,20,0,3184,6,19,0.0173
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.0,3081,57,26,5323,8404,192,19,0.0288
FantasyCalcAPI,11708,11560,Caleb Williams,QB,CHI,24.1,3022,58,9,1247,4269,-20,20,0.0049
FantasyCalcAPI,12609,12508,Jaxson Dart,QB,NYG,22.6,3010,59,10,1581,4591,-114,20,0.0082
FantasyCalcAPI,1749,8151,Kenneth Walker,RB,SEA,25.1,3001,60,21,2169,5170,135,20,0.0156
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2953,61,3,0,2953,120,20,
FantasyCalcAPI,9843,10859,Sam LaPorta,TE,DET,24.9,2953,61,4,0,2953,-505,20,0.0144
FantasyCalcAPI,9930,9997,Zay Flowers,WR,BAL,25.2,2935,62,27,2466,5401,-385,20,0.0111
FantasyCalcAPI,9824,9484,Tucker Kraft,TE,GB,25.1,2934,63,5,0,2934,-281,20,0.015
FantasyCalcAPI,12578,12517,Colston Loveland,TE,CHI,21.7,2843,64,6,845,3688,191,21,0.0073
FantasyCalcAPI,9692,FP_2027_1,2027 1st,PICK,,,2808,65,4,0,2808,81,21,
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.2,2770,65,7,3577,6347,445,21,0.0147
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,25.8,2766,66,11,1233,3999,-228,21,0.0048
FantasyCalcAPI,3156,7543,Travis Etienne,RB,JAX,26.9,2747,67,22,3278,6025,142,21,0.0141
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.4,2713,68,12,2738,5451,462,21,0.0092
FantasyCalcAPI,15263,FP_2026_late_0,2026 1st (Late),PICK,,,2659,69,5,0,2659,171,22,
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,26.9,2646,69,8,1495,4141,78,22,0.0075
FantasyCalcAPI,8259,6819,Michael Pittman,WR,IND,28.2,2608,70,28,2836,5444,-478,22,0.0139
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,CAR,27.5,2578,71,23,2982,5560,-533,22,0.0136
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,23.9,2568,72,29,1043,3611,-285,22,0.0123
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.5,2563,73,9,784,3347,-292,22,0.0107
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,26.9,2518,74,24,2206,4724,-42,22,0.0141
FantasyCalcAPI,12590,12519,Luther Burden,WR,CHI,22.0,2495,75,30,202,2697,614,22,0.0106
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.0,2465,76,31,1719,4184,-373,22,0.0115
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.1,2431,77,13,1334,3765,-12,23,0.0056
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.4,2396,78,25,1262,3658,22,23,0.0129
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,30.7,2365,79,14,1759,4124,-229,23,0.0073
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.2,2362,80,32,1859,4221,304,23,0.0277
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.1,2345,81,26,2726,5071,-391,23,0.0136
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.0,2293,82,15,1210,3503,283,23,0.0073
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.3,2275,83,33,945,3220,-155,23,0.0124
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,24.9,2195,84,27,959,3154,144,24,0.0085
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.1,2176,85,10,790,2966,-146,24,0.0074
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,NYG,24.9,2173,86,34,1363,3536,209,24,0.0113
FantasyCalcAPI,15264,FP_2026_early_1,2026 2nd (Early),PICK,,,2169,87,6,0,2169,119,24,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.6,2144,87,35,745,2889,-350,24,0.0116
FantasyCalcAPI,12659,12506,Harold Fannin,TE,CLE,21.4,2137,88,11,473,2610,-128,24,0.0079
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.2,2134,89,16,266,2400,107,24,0.0088
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2131,90,7,0,2131,8,24,
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.5,2111,90,28,1244,3355,-138,24,0.0171
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,24.9,2099,91,29,1556,3655,289,24,0.0171
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.2,2092,92,36,1933,4025,-450,24,0.0126
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.2,2071,93,17,1307,3378,90,24,0.0065
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.0,2061,94,37,422,2483,509,24,0.0109
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.6,2050,95,38,946,2996,651,24,0.0174
FantasyCalcAPI,6110,4983,DJ Moore,WR,CHI,28.7,1997,96,39,1086,3083,-215,25,0.0106
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.6,1989,97,40,1022,3011,391,25,0.0146
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,LV,29.1,1986,98,41,1311,3297,307,25,0.0235
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.5,1980,99,30,654,2634,175,25,0.0086
FantasyCalcAPI,7515,5892,David Montgomery,RB,DET,28.5,1979,100,31,1887,3866,-299,25,0.008
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.6,1978,101,42,263,2241,79,25,0.0099
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.8,1965,102,32,519,2484,65,25,0.0082
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.4,1957,103,43,53,2010,-151,25,0.0085
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.3,1927,104,44,718,2645,-407,25,0.0091
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.2,1913,105,12,2489,4402,211,25,0.0205
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,25.9,1899,106,45,1115,3014,-195,25,0.0096
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,WAS,29.9,1897,107,46,1682,3579,10,25,0.0124
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,22.8,1896,108,47,846,2742,-176,25,0.0091
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,27.7,1896,109,48,56,1952,-51,25,0.0103
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.2,1889,110,18,307,2196,48,25,0.0095
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ATL,25.7,1885,111,33,420,2305,392,25,0.0085
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.2,1843,112,13,586,2429,-263,25,0.0086
FantasyCalcAPI,15265,FP_2026_mid_1,2026 2nd (Mid),PICK,,,1830,113,8,0,1830,82,26,
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.0,1807,113,14,445,2252,459,26,0.012
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.5,1788,114,19,1177,2965,-202,26,0.0098
FantasyCalcAPI,7495,2216,Mike Evans,WR,TB,32.3,1770,115,49,0,1770,481,26,0.0132
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,29.8,1766,116,50,1017,2783,186,26,0.0134
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.3,1762,117,34,0,1762,-199,26,0.0068
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.0,1754,118,35,399,2153,279,26,0.0081
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.1,1752,119,36,1219,2971,-10,26,0.006
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.4,1733,120,37,1417,3150,-15,26,0.0061
FantasyCalcAPI,3214,2449,Stefon Diggs,WR,NE,32.0,1726,121,51,2348,4074,-187,26,0.0116
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.5,1716,122,20,507,2223,-352,26,0.0095
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1715,123,9,0,1715,50,26,
FantasyCalcAPI,12603,12522,Cameron Ward,QB,TEN,23.5,1710,123,21,78,1788,193,26,0.0068
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,SF,28.4,1710,124,52,984,2694,137,26,0.0117
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,25.8,1701,125,53,1026,2727,1087,26,0.0223
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.6,1664,126,15,34,1698,-104,27,0.0069
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.3,1663,127,54,355,2018,-320,27,0.0093
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.5,1662,128,38,476,2138,-252,27,0.007
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.0,1652,129,39,0,1652,-693,27,0.0062
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.3,1640,130,16,1014,2654,106,27,0.0096
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.0,1631,131,40,1711,3342,74,27,0.0089
FantasyCalcAPI,4174,8154,Brian Robinson,RB,WAS,26.7,1625,132,41,333,1958,39,27,0.0051
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1624,133,10,0,1624,87,27,
FantasyCalcAPI,11749,11597,Theo Johnson,TE,NYG,24.8,1611,133,17,457,2068,165,27,0.0076
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.4,1600,134,18,216,1816,-67,27,0.0061
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,37.9,1598,135,22,1681,3279,118,27,0.0146
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.6,1592,136,55,298,1890,80,27,0.0067
FantasyCalcAPI,11790,11647,Kimani Vidal,RB,LAC,24.3,1590,137,42,722,2312,-12,27,0.0104
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,IND,23.2,1587,138,56,119,1706,174,27,0.0148
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.4,1586,139,23,140,1726,307,27,0.0087
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,30.9,1583,140,19,1154,2737,-133,27,0.0053
FantasyCalcAPI,12618,12476,Devin Neal,RB,NO,22.3,1560,141,43,518,2078,452,27,0.0115
FantasyCalcAPI,15266,FP_2026_late_1,2026 2nd (Late),PICK,,,1556,142,11,0,1556,54,27,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,21.9,1549,142,44,0,1549,34,27,0.0042
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,27.8,1540,143,45,390,1930,-117,27,0.0051
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.2,1513,144,46,5,1518,3,28,0.0049
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,GB,25.7,1507,145,57,662,2169,-423,28,0.0052
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.6,1506,146,58,489,1995,-82,28,0.0089
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.6,1484,147,47,607,2091,-109,28,0.0087
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,KC,26.8,1481,148,48,339,1820,-88,28,0.0052
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.2,1474,149,20,851,2325,175,28,0.0099
FantasyCalcAPI,2187,8136,Rachaad White,RB,TB,26.9,1466,150,49,392,1858,-531,28,0.0045
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,BAL,25.6,1462,151,21,0,1462,-63,28,0.0068
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,24.7,1459,152,50,330,1789,-449,28,0.0091
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.0,1454,153,22,670,2124,117,28,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1446,154,12,0,1446,22,28,
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,PIT,26.7,1446,154,51,1071,2517,231,28,0.0098
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.6,1445,155,52,452,1897,-97,28,0.0053
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.0,1433,156,59,145,1578,138,28,0.0092
FantasyCalcAPI,4655,5001,Dalton Schultz,TE,HOU,29.4,1430,157,23,459,1889,204,28,0.007
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.4,1420,158,53,0,1420,-102,28,0.0047
FantasyCalcAPI,3544,5849,Kyler Murray,QB,ARI,28.3,1420,159,24,38,1458,-145,28,0.0117
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.6,1406,160,60,157,1563,-143,29,0.0075
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,23.8,1404,161,61,0,1404,-37,29,0.0052
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.0,1401,162,62,0,1401,144,29,0.0087
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.5,1397,163,63,0,1397,-85,29,0.0058
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.0,1395,164,64,0,1395,-185,29,0.0067
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,JAX,23.3,1395,165,54,35,1430,-19,29,0.0045
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.0,1393,166,65,0,1393,176,29,0.0042
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,21.9,1384,167,55,10,1394,-249,29,0.005
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,WAS,26.2,1373,168,56,522,1895,708,29,0.02
FantasyCalcAPI,6621,4098,Kareem Hunt,RB,KC,30.4,1370,169,57,1013,2383,48,29,0.0155
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.6,1368,170,24,86,1454,147,29,0.0075
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.1,1350,171,66,0,1350,62,29,0.0067
FantasyCalcAPI,15267,FP_2026_early_2,2026 3rd (Early),PICK,,,1347,172,13,0,1347,32,29,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,NO,27.3,1343,172,67,355,1698,-496,29,0.0056
FantasyCalcAPI,11740,11565,J.J. McCarthy,QB,MIN,22.9,1330,173,25,105,1435,-665,29,0.0089
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,GB,26.6,1325,174,58,564,1889,481,29,0.0051
FantasyCalcAPI,11739,11559,Michael Penix,QB,ATL,25.6,1324,175,26,0,1324,-528,29,0.0081
FantasyCalcAPI,12710,12536,Jaylin Noel,WR,HOU,23.3,1320,176,68,0,1320,-72,29,0.0056
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,23.8,1314,177,69,0,1314,107,29,0.0073
FantasyCalcAPI,12667,12485,Tez Johnson,WR,TB,23.6,1307,178,70,234,1541,-34,29,0.0088
FantasyCalcAPI,9873,10213,Tre Tucker,WR,LV,24.8,1307,179,71,379,1686,-261,29,0.005
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.1,1279,180,72,0,1279,27,30,0.0044
FantasyCalcAPI,3732,8122,Bam Knight,RB,ARI,24.7,1261,181,59,378,1639,187,30,0.0178
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,23.7,1260,182,73,434,1694,39,30,0.0046
FantasyCalcAPI,9915,9506,Sean Tucker,RB,TB,24.1,1246,183,60,523,1769,702,30,0.0039
FantasyCalcAPI,8347,6130,Devin Singletary,RB,NYG,28.3,1234,184,61,438,1672,171,30,0.0093
FantasyCalcAPI,6513,4033,David Njoku,TE,CLE,29.4,1230,185,25,34,1264,-234,30,0.0047
FantasyCalcAPI,324,1339,Zach Ertz,TE,WAS,35.1,1227,186,26,447,1674,141,30,0.0152
FantasyCalcAPI,6092,6768,Tua Tagovailoa,QB,MIA,27.8,1223,187,27,115,1338,99,30,0.0088
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,26.7,1218,188,27,260,1478,-129,30,0.0039
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.1,1210,189,74,18,1228,65,30,0.0069
FantasyCalcAPI,1334,1479,Keenan Allen,WR,LAC,33.6,1189,190,75,1036,2225,-407,30,0.0067
FantasyCalcAPI,12591,12455,Brashard Smith,RB,KC,22.7,1185,191,62,0,1185,-198,30,0.0045
FantasyCalcAPI,15268,FP_2026_mid_2,2026 3rd (Mid),PICK,,,1183,192,14,0,1183,15,30,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,22.8,1182,192,28,0,1182,73,30,0.0036
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1145,193,15,0,1145,4,30,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.3,1136,193,29,0,1136,470,30,0.0058
FantasyCalcAPI,12655,12503,Isaiah Bond,WR,,,1115,194,76,0,1115,85,31,0.0043
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,1103,195,16,0,1103,-8,31,
FantasyCalcAPI,11718,11626,Xavier Legette,WR,CAR,24.9,1095,195,77,0,1095,22,31,0.0036
FantasyCalcAPI,3648,4066,Evan Engram,TE,DEN,31.3,1093,196,30,65,1158,277,31,0.0042
FantasyCalcAPI,3812,8147,John Metchie,WR,HOU,25.4,1087,197,78,282,1369,850,31,0.0083
FantasyCalcAPI,15269,FP_2026_late_2,2026 3rd (Late),PICK,,,1074,198,17,0,1074,25,31,
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.2,1070,198,28,58,1128,233,31,0.0126
FantasyCalcAPI,3901,7090,Darnell Mooney,WR,ATL,28.1,1048,199,79,494,1542,20,31,0.0034
FantasyCalcAPI,9904,10444,Cedric Tillman,WR,CLE,25.6,1043,200,80,0,1043,-194,31,0.0035
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,BAL,23.9,1040,201,63,0,1040,413,31,0.0035
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,MIA,31.8,1037,202,81,0,1037,-64,31,0.0033
FantasyCalcAPI,9724,FP_2028_3,2028 3rd,PICK,,,1022,203,18,0,1022,-12,31,
FantasyCalcAPI,11908,11834,Devaughn Vele,WR,DEN,28.0,1016,203,82,92,1108,765,31,0.0088
FantasyCalcAPI,12587,12524,Shedeur Sanders,QB,CLE,23.8,1014,204,29,62,1076,340,31,0.007
FantasyCalcAPI,4485,2505,Darren Waller,TE,MIA,33.2,1006,205,31,235,1241,553,31,0.0173
FantasyCalcAPI,15270,FP_2026_early_3,2026 4th (Early),PICK,,,984,206,19,0,984,32,31,
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,24.9,973,206,83,23,996,-139,31,0.0034
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.5,950,207,84,0,950,586,31,0.0053
FantasyCalcAPI,12650,12521,Elijah Arroyo,TE,SEA,22.7,921,208,32,0,921,-282,32,0.0029
FantasyCalcAPI,15271,FP_2026_mid_3,2026 4th (Mid),PICK,,,910,209,20,0,910,39,32,
FantasyCalcAPI,12706,12541,Dont'e Thornton,WR,LV,23.0,910,209,85,0,910,-90,32,0.0034
FantasyCalcAPI,9665,FP_2026_4,2026 4th,PICK,,,892,210,21,0,892,33,32,
FantasyCalcAPI,9695,FP_2027_4,2027 4th,PICK,,,863,210,22,0,863,17,32,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.0,856,210,86,0,856,-522,32,0.0034
FantasyCalcAPI,9840,9501,DeMario Douglas,WR,NE,25.0,853,211,87,0,853,-220,32,0.0036
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.6,843,212,64,0,843,63,32,0.0022
FantasyCalcAPI,4578,4018,Joe Mixon,RB,HOU,29.4,843,213,65,0,843,-85,32,0.0021
FantasyCalcAPI,15272,FP_2026_late_3,2026 4th (Late),PICK,,,842,214,23,0,842,36,32,
FantasyCalcAPI,5586,4039,Cooper Kupp,WR,SEA,32.5,839,214,88,142,981,-297,32,0.0027
FantasyCalcAPI,9725,FP_2028_4,2028 4th,PICK,,,822,215,24,0,822,-17,32,
FantasyCalcAPI,2042,3257,Jacoby Brissett,QB,ARI,33.0,816,215,30,500,1316,19,32,0.0306
FantasyCalcAPI,6814,7527,Mac Jones,QB,SF,27.3,803,216,31,0,803,-52,32,0.0063
